VisitID,ClientID,DateOfVisit,Address,Touchpoint,TouchpointType,ClientType,Reason,TimeArrival,OdometerArrival,TimeDeparture,OdometerDeparture,NextVisitDate,Remarks
1,1,"2025-03-01","Quezon City, Metro Manila",1,"Visit","POTENTIAL","INTERESTED","09:30","12345","10:15","12348","2025-03-10","Client interested, will prepare documents"
2,1,"2025-03-10","Quezon City, Metro Manila",2,"Call","POTENTIAL","FOR VERIFICATION","14:00","","14:10","","2025-03-15","Verified details"
3,1,"2025-03-15","Quezon City, Metro Manila",3,"Call","POTENTIAL","NOT AROUND","16:00","","16:05","","2025-03-20","No answer, retry later"
4,2,"2025-02-20","Caloocan, Metro Manila",6,"Call","EXISTING","FOR UPDATE","15:30","","15:50","","2025-02-28","Updated pension details"
5,3,"2025-01-12","Legazpi City, Albay",4,"Visit","POTENTIAL","LOAN INQUIRY","10:00","87654","10:35","87658","2025-01-20","Asked about rates"
6,4,"2025-02-05","San Fernando, Pampanga",7,"Visit","EXISTING","INTERESTED","13:00","34500","13:45","34505","","Signed loan forms"
7,5,"2025-01-18","Nasugbu, Batangas",2,"Call","POTENTIAL","NOT INTERESTED","09:00","","09:05","","","Not interested at this time"
8,10,"2025-03-02","Taguig, Metro Manila",5,"Call","EXISTING","FOR ADA COMPLIANCE","11:00","","11:20","","2025-03-08","Needs ADA forms"
9,11,"2025-03-04","Cagayan de Oro, Misamis Oriental",3,"Call","POTENTIAL","UNDECIDED","15:00","","15:15","","2025-03-12","Still thinking about it"
10,12,"2025-02-15","San Jose, Nueva Ecija",8,"Call","POTENTIAL","INTERESTED","16:30","","16:45","","2025-02-25","Follow-up call scheduled"
11,13,"2025-02-28","Iloilo City, Iloilo",1,"Visit","POTENTIAL","INTERESTED","08:45","45600","09:30","45605","2025-03-05","Showed interest in AFP Minor benefits"
12,13,"2025-03-05","Iloilo City, Iloilo",2,"Call","POTENTIAL","FOR VERIFICATION","14:30","","14:45","","2025-03-12","Verified spouse details"
13,14,"2025-01-25","Baguio City, Benguet",4,"Visit","EXISTING","FOR UPDATE","10:30","67800","11:15","67805","2025-02-01","Updated transferee status"
14,14,"2025-02-01","Baguio City, Benguet",5,"Call","EXISTING","INTERESTED","15:45","","16:00","","2025-02-08","Interested in additional benefits"
